714,1.0759796952395615435e-283
715,1.0759796952395615435e-283
716,1.0759796952395615435e-283
717,6.7248730952472596469e-285
718,6.7248730952472596469e-285
719,6.7248730952472596469e-285
720,4.2030456845295372793e-286
721,4.2030456845295372793e-286
722,4.2030456845295372793e-286
723,2.6269035528309607996e-287
724,2.6269035528309607996e-287
725,2.6269035528309607996e-287
726,1.6418147205193504997e-288
727,1.6418147205193504997e-288
728,1.6418147205193504997e-288
729,1.0261342003245940623e-289
730,1.0261342003245940623e-289
731,1.0261342003245940623e-289
732,6.4133387520287128896e-291
733,6.4133387520287128896e-291
734,6.4133387520287128896e-291
735,4.008336720017945556e-292
736,4.008336720017945556e-292
737,4.008336720017945556e-292
738,2.5052104500112159725e-293
739,2.5052104500112159725e-293
740,2.5052104500112159725e-293
741,1.5657565312570099828e-294
742,1.5657565312570099828e-294
743,1.5657565312570099828e-294
744,9.7859783203563123926e-296
745,9.7859783203563123926e-296
746,9.7859783203563123926e-296
747,6.1162364502226952453e-297
748,6.1162364502226952453e-297
749,6.1162364502226952453e-297
750,3.8226477813891845283e-298
751,3.8226477813891845283e-298
752,3.8226477813891845283e-298
753,2.3891548633682403302e-299
754,2.3891548633682403302e-299
755,2.3891548633682403302e-299
756,1.4932217896051502064e-300
757,1.4932217896051502064e-300
758,1.4932217896051502064e-300
759,9.3326361850321887899e-302
760,9.3326361850321887899e-302
761,9.3326361850321887899e-302
762,5.8328976156451179937e-303
763,5.8328976156451179937e-303
764,5.8328976156451179937e-303
765,3.6455610097781987461e-304
766,3.6455610097781987461e-304
767,3.6455610097781987461e-304
768,2.2784756311113742163e-305
769,2.2784756311113742163e-305
770,2.2784756311113742163e-305
771,1.4240472694446088852e-306
772,1.4240472694446088852e-306
773,1.4240472694446088852e-306
774,8.9002954340288055324e-308
775,8.9002954340288055324e-308
776,8.9002954340288055324e-308
777,5.5626846462680034577e-309
778,5.5626846462680034577e-309
779,5.5626846462680034577e-309
780,3.4766779039175021611e-310
781,3.4766779039175021611e-310
782,3.4766779039175021611e-310
783,2.1729236899484388507e-311
784,2.1729236899484388507e-311
785,2.1729236899484388507e-311
786,1.3580773062177742817e-312
787,1.3580773062177742817e-312
788,1.3580773062177742817e-312
789,8.4879831638610892604e-314
790,8.4879831638610892604e-314
791,8.4879831638610892604e-314
792,5.3049894774131807878e-315
793,5.3049894774131807878e-315
794,5.3049894774131807878e-315
795,3.3156184233832379924e-316
796,3.3156184233832379924e-316
797,3.3156184233832379924e-316
798,2.0722615146145237452e-317
799,2.0722615146145237452e-317
800,2.0722615146145237452e-317
801,1.2951634466340773408e-318
802,1.2951634466340773408e-318
803,1.2951634466340773408e-318
804,8.0947715414629833798e-320
805,8.0947715414629833798e-320
806,8.0947715414629833798e-320
807,5.0592322134143646124e-321
808,5.0592322134143646124e-321
809,5.0592322134143646124e-321
810,3.1620201333839778827e-322
811,3.1620201333839778827e-322
812,3.1620201333839778827e-322
813,1.9762625833649861767e-323
814,1.9762625833649861767e-323
815,1.9762625833649861767e-323
816,         0
817,         0
818,         0
819,         0
820,         0
821,         0
822,         0
823,         0
824,         0
825,         0
826,         0
827,         0
828,         0
829,         0
830,         0
831,         0
832,         0
833,         0
834,         0
835,         0
836,         0
837,         0
838,         0
839,         0
840,         0
841,         0
842,         0
843,         0
844,         0
845,         0
846,         0
847,         0
848,         0
849,         0
850,         0
851,         0
852,         0
853,         0
854,         0
855,         0
856,         0
857,         0
858,         0
859,         0
860,         0
861,         0
862,         0
863,         0
864,         0
865,         0
866,         0
867,         0
868,         0
869,         0
870,         0
871,         0
872,         0
873,         0
874,         0
875,         0
876,         0
877,         0
878,         0
879,         0
880,         0
881,         0
882,         0
883,         0
884,         0
885,         0
886,         0
887,         0
888,         0
889,         0
890,         0
891,         0
892,         0
893,         0
894,         0
895,         0
896,         0
897,         0
898,         0
899,         0
900,         0
901,         0
902,         0
903,         0
904,         0
905,         0
906,         0
907,         0
908,         0
909,         0
910,         0
911,         0
912,         0
913,         0
914,         0
915,         0
916,         0
917,         0
918,         0
919,         0
920,         0
921,         0
922,         0
923,         0
924,         0
925,         0
926,         0
927,         0
928,         0
929,         0
930,         0
931,         0
932,         0
933,         0
934,         0
935,         0
936,         0
937,         0
938,         0
939,         0
940,         0
941,         0
942,         0
943,         0
944,         0
945,         0
946,         0
947,         0
948,         0
949,         0
950,         0
951,         0
952,         0
953,         0
954,         0
955,         0
956,         0
957,         0
958,         0
959,         0
960,         0
961,         0
962,         0
963,         0
964,         0
965,         0
966,         0
967,         0
968,         0
969,         0
970,         0
971,         0
972,         0
973,         0
974,         0
975,         0
976,         0
977,         0
978,         0
979,         0
980,         0
981,         0
982,         0
983,         0
984,         0
985,         0
986,         0
987,         0
988,         0
989,         0
990,         0
991,         0
992,         0
993,         0
994,         0
995,         0
996,         0
997,         0
998,         0
999,         0
1000,         0
